Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
251,0.31849728667345095,0.36319820309264794,0.3780750391342574,0.8914807862190812,0.8784838350055741,0.8798773690078038
252,0.30827181438574824,0.37946440225674044,0.39728250828882056,0.8947106890459364,0.8862876254180602,0.8809921962095875
253,0.32003378845231323,0.336566573753953,0.3562806615067853,0.8909562720848057,0.8896321070234113,0.8848940914158305
254,0.3173546442328442,0.3666735540599459,0.4042361964037021,0.891646422261484,0.8846153846153846,0.8620401337792643
255,0.3154876811011092,0.35593191859001916,0.38817591970993415,0.8927782685512368,0.8907469342251951,0.8807134894091416
256,0.31509010857275555,0.3976977499822775,0.3959250745756759,0.8919224823321554,0.8745819397993311,0.8740245261984393
257,0.3108923049958739,0.33760181167887315,0.3554848868358466,0.8919500883392226,0.8938127090301003,0.8840579710144928
258,0.31250622646670045,0.3307669021354781,0.37225743249058724,0.892226148409894,0.8918617614269788,0.8768115942028986
259,0.3071715556646207,0.39200431692931387,0.40875329902188645,0.8946554770318021,0.8759754738015607,0.8804347826086957
260,0.3104257785802371,0.420141465117534,0.4594762975722551,0.894627871024735,0.8684503901895206,0.8609253065774805
261,0.308316548718773,0.40978920709755684,0.4101399832467238,0.8966155035335689,0.8695652173913043,0.8681716833890747
262,0.31315497698405487,0.37926751393410896,0.41830578959650466,0.8942965989399293,0.8734671125975474,0.862597547380156
263,0.3094515732856461,0.3502313978680306,0.38589765282140837,0.8946830830388692,0.8848940914158305,0.8731884057971014
264,0.30794589376067183,0.3405023210040397,0.40225809617174996,0.8959253533568905,0.8910256410256411,0.8698439241917503
265,0.30640047742074433,0.33817254536681707,0.38576055656290714,0.8966707155477032,0.8907469342251951,0.8762541806020067
266,0.3092563068963153,0.34505606773826814,0.40410169028573567,0.8942137809187279,0.887123745819398,0.8664994425863991
267,0.3085178987813337,0.3695625927837359,0.38520107659200825,0.8941861749116607,0.879041248606466,0.870958751393534
268,0.31442050793777504,0.34766985272057355,0.39245837279078033,0.8915912102473498,0.8929765886287625,0.8812709030100334
269,0.30680644504566323,0.3295909248292446,0.3865882292089777,0.8952075971731449,0.8999442586399108,0.8779264214046822
270,0.3046358881671271,0.4072536367467708,0.4348713030003839,0.8956216872791519,0.8706800445930881,0.8584169453734671
271,0.30417531550789495,0.36917081587430506,0.41229305886560014,0.8964498674911661,0.8812709030100334,0.8704013377926422
272,0.30245125546533935,0.4002010213335355,0.4183918739110231,0.8954836572438163,0.8754180602006689,0.8704013377926422
273,0.3080922095129734,0.3584865724005633,0.3778535060584545,0.8946002650176679,0.8823857302118172,0.8809921962095875
274,0.3091151565292771,0.3434619769060777,0.361257386215859,0.8943794169611308,0.8901895206243032,0.8887959866220736
275,0.30807624206846984,0.34323865513420765,0.37808096655644474,0.8964774734982333,0.8963210702341137,0.8807134894091416
276,0.3066267676979744,0.38087789467639394,0.4047448169481423,0.895235203180212,0.8835005574136009,0.8756967670011149
277,0.3065861005446291,0.32119697832812866,0.3338523258641362,0.895428445229682,0.9024526198439242,0.8896321070234113
278,0.3117714602958457,0.43646893880433507,0.46766939162380167,0.8941033568904594,0.8567447045707915,0.8453177257525084
279,0.3090502515177295,0.3691429104366236,0.3886715455005954,0.8966707155477032,0.8837792642140468,0.8762541806020067
280,0.30107094323947076,0.37093921267324026,0.4445981286217769,0.8971124116607774,0.8821070234113713,0.8687290969899666
281,0.30394928183492154,0.37780358621850607,0.39888890873226857,0.8949867491166078,0.8804347826086957,0.8765328874024526
282,0.29964201116268835,0.4153361726504388,0.44087163185933603,0.8981890459363958,0.8720735785953178,0.8634336677814939
283,0.3106828874080728,0.38775579733877547,0.3835527354768581,0.8931923586572438,0.8773690078037905,0.8782051282051282
284,0.3013221791578463,0.33985368742711014,0.3762190908524725,0.8971952296819788,0.8910256410256411,0.879041248606466
285,0.3080444519906617,0.3528200505508317,0.37529890401081906,0.8942137809187279,0.8887959866220736,0.8801560758082497
286,0.3014078737777911,0.3454255966262685,0.3979226116711895,0.8967811395759717,0.8929765886287625,0.8743032329988851
287,0.3072951348278797,0.3641362075202374,0.43095243752623597,0.8940205388692579,0.8807134894091416,0.8701226309921962
288,0.29681961088586933,0.3366766779124737,0.3643370940784613,0.8982442579505301,0.8943701226309922,0.8848940914158305
289,0.2981851840455105,0.35759922604180044,0.3942997130404951,0.8985755300353356,0.8876811594202898,0.8804347826086957
290,0.3072440845547524,0.35323090944335694,0.43839808935092556,0.8945726590106007,0.8893534002229655,0.8695652173913043
291,0.3101828521341349,0.33208324423266783,0.37398711079938546,0.894241386925795,0.8938127090301003,0.8818283166109253
292,0.3114842808041919,0.3238262768752045,0.38576852050092486,0.8938825088339223,0.8982720178372352,0.8787625418060201
293,0.30122536046030624,0.3741887799898783,0.3994508231845167,0.8967259275618374,0.875139353400223,0.8717948717948718
294,0.30019303515278684,0.3470661548701012,0.3682625657485591,0.897636925795053,0.8854515050167224,0.879041248606466
295,0.29987914221157247,0.3488846680770318,0.3663297326200538,0.8971124116607774,0.8882385730211817,0.882664437012263
296,0.3097227691679324,0.3164226551271147,0.33723835977415245,0.892640238515901,0.8926978818283167,0.8865663322185061
297,0.30183266228403854,0.34236066870184406,0.37582505074433153,0.8952904151943463,0.883221850613155,0.8840579710144928
298,0.2999152036572152,0.3633409729434384,0.38036754000931977,0.8955940812720848,0.8848940914158305,0.8712374581939799
299,0.30660322680822555,0.34155649357785783,0.39108169064753584,0.8950419611307421,0.8924191750278707,0.8801560758082497
300,0.3057965700438101,0.36529264750166074,0.3917388022215002,0.8957597173144877,0.8899108138238573,0.8815496098104794
301,0.3042971793641978,0.3525876465294924,0.39912285814889603,0.8939929328621908,0.8860089186176142,0.8712374581939799
302,0.30135922386087216,0.35116429290837714,0.37261488053533764,0.8962842314487632,0.8868450390189521,0.8798773690078038
303,0.29837740310953187,0.3467182936188247,0.3579394727614191,0.896836351590106,0.8943701226309922,0.883221850613155
304,0.30176977374156533,0.34502231461306415,0.3721668532407946,0.8967535335689046,0.8935340022296544,0.8804347826086957
305,0.29813723582708584,0.3389282953739166,0.3728661280704869,0.8967259275618374,0.8887959866220736,0.8818283166109253
306,0.29632624900980453,0.345059429862433,0.3916271452134889,0.8982718639575972,0.8918617614269788,0.8815496098104794
307,0.3035469878195084,0.38569064100790357,0.38436987467938,0.8973608657243817,0.8720735785953178,0.8773690078037905
308,0.30504606581209126,0.3583476749321239,0.37032836427808635,0.8943794169611308,0.8893534002229655,0.8840579710144928
309,0.2987957105168895,0.3569534013792872,0.38278334241360423,0.8985755300353356,0.883221850613155,0.8743032329988851
310,0.29540030423892405,0.312343984246254,0.3628680414044195,0.8991828621908127,0.9024526198439242,0.882664437012263
311,0.30436458082025536,0.37065960806277065,0.4064433795710405,0.8981062279151943,0.8793199554069119,0.8692865105908584
312,0.30132943483327873,0.35274560436606406,0.4023639062171181,0.8987687720848057,0.8846153846153846,0.8726309921962095
313,0.290432093760851,0.364738933166696,0.3978789904051357,0.9023575530035336,0.8759754738015607,0.8756967670011149
314,0.30020011128864316,0.3570832463436657,0.3723958518314693,0.8972780477031802,0.8848940914158305,0.8848940914158305
315,0.2959769588488717,0.3355630810765757,0.3599192762871583,0.8991276501766784,0.8926978818283167,0.8818283166109253
316,0.3001197750135917,0.32561777133080694,0.35238224695126213,0.8967811395759717,0.894927536231884,0.8809921962095875
317,0.2943819131378855,0.3745299096736643,0.37783874412377677,0.8986583480565371,0.8754180602006689,0.8726309921962095
318,0.2979875877084105,0.4132819892652333,0.40661909655978284,0.8982994699646644,0.8704013377926422,0.875139353400223
319,0.30137274016349747,0.3802642459173997,0.3985900727328327,0.8957045053003534,0.8756967670011149,0.8698439241917503
320,0.2988153945719626,0.33461205249031384,0.391686378237274,0.8985755300353356,0.8882385730211817,0.866778149386845
